"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-May-2023","EQ","373.15","374.90","371.50","372.15","372.05","372.55","373.42","374.90","288.05","1,693,684","632,461,633.65","34,295"
"10-May-2023","EQ","368.00","373.00","365.40","367.05","371.70","372.15","370.41","373.00","288.05","2,780,978","1,030,088,711.20","49,366"
"09-May-2023","EQ","365.85","370.00","364.70","367.70","366.30","367.05","367.17","370.00","288.05","2,089,839","767,321,551.35","34,601"
"08-May-2023","EQ","365.45","368.70","362.45","365.45","368.00","367.70","367.25","369.65","288.05","1,200,364","440,831,698.00","24,832"
"05-May-2023","EQ","367.10","369.65","364.05","368.35","364.30","365.45","366.93","371.40","288.05","1,650,115","605,484,769.30","30,945"
"04-May-2023","EQ","363.80","369.15","361.15","360.80","367.40","368.35","367.06","371.40","288.05","4,141,143","1,520,035,231.25","61,831"
"03-May-2023","EQ","363.25","367.80","359.85","361.10","360.60","360.80","362.60","371.40","288.05","4,356,479","1,579,679,148.45","48,750"
"02-May-2023","EQ","358.30","364.90","358.00","357.60","360.60","361.10","361.58","371.40","288.05","3,212,980","1,161,747,223.35","72,369"
"28-Apr-2023","EQ","356.00","358.30","352.45","355.65","356.30","357.60","356.18","385.95","288.05","3,371,468","1,200,854,697.40","45,255"
"27-Apr-2023","EQ","350.00","356.50","348.85","349.00","355.00","355.65","353.42","385.95","288.05","3,635,526","1,284,883,384.60","60,151"
"26-Apr-2023","EQ","346.80","349.50","345.10","347.50","348.85","349.00","348.19","385.95","288.05","1,319,897","459,573,063.35","27,191"
"25-Apr-2023","EQ","345.25","348.55","345.25","347.20","346.90","347.50","347.61","385.95","288.05","1,542,196","536,090,237.75","25,848"
"24-Apr-2023","EQ","346.20","347.80","342.75","346.20","346.50","347.20","345.33","385.95","288.05","2,122,912","733,103,036.75","31,233"
"21-Apr-2023","EQ","343.80","348.90","342.60","343.70","345.65","346.20","346.96","398.80","288.05","3,276,344","1,136,756,552.90","50,785"
"20-Apr-2023","EQ","343.95","345.00","341.35","342.00","343.65","343.70","343.40","398.80","288.05","2,432,509","835,311,762.15","39,027"
"19-Apr-2023","EQ","334.95","343.30","333.70","334.80","342.80","342.00","337.24","398.80","288.05","4,926,432","1,661,370,913.75","68,566"
"18-Apr-2023","EQ","335.70","338.05","332.80","335.70","334.40","334.80","334.95","398.80","288.05","2,903,211","972,437,510.95","26,252"
"17-Apr-2023","EQ","332.25","336.00","330.30","332.25","335.50","335.70","333.71","398.80","288.05","1,452,781","484,800,740.90","34,050"
"13-Apr-2023","EQ","338.90","338.90","330.65","337.30","332.35","332.25","332.83","398.80","288.05","4,173,647","1,389,129,829.20","70,277"
"12-Apr-2023","EQ","339.10","339.25","335.10","339.10","337.50","337.30","336.56","398.80","288.05","2,130,087","716,898,808.50","45,531"
"11-Apr-2023","EQ","336.15","339.50","335.15","335.80","338.50","339.10","337.90","398.80","288.05","1,364,947","461,215,794.15","24,853"
