"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Aug-2023","EQ","4,555.95","4,560.00","4,498.50","4,535.05","4,501.00","4,510.50","4,524.79","5,270.35","3,564.10","244,783","1,107,591,667.50","34,953"
"18-Aug-2023","EQ","4,499.00","4,554.80","4,461.00","4,501.60","4,535.00","4,535.05","4,519.19","5,270.35","3,564.10","423,415","1,913,493,556.75","42,100"
"17-Aug-2023","EQ","4,498.50","4,525.00","4,472.30","4,498.50","4,510.00","4,501.60","4,503.16","5,270.35","3,564.10","394,002","1,774,252,401.05","42,749"
"16-Aug-2023","EQ","4,488.60","4,512.55","4,421.40","4,499.60","4,508.85","4,498.50","4,453.55","5,270.35","3,564.10","518,358","2,308,534,822.60","57,959"
"14-Aug-2023","EQ","4,519.70","4,525.00","4,455.00","4,510.30","4,498.05","4,499.60","4,485.41","5,270.35","3,564.10","557,851","2,502,189,814.45","63,262"
"11-Aug-2023","EQ","4,540.00","4,561.00","4,489.65","4,540.45","4,512.80","4,510.30","4,506.26","5,270.35","3,564.10","1,112,908","5,015,048,095.30","80,191"
"10-Aug-2023","EQ","4,601.00","4,618.65","4,531.30","4,600.90","4,540.00","4,540.45","4,550.80","5,270.35","3,564.10","587,011","2,671,371,338.60","59,660"
"09-Aug-2023","EQ","4,619.90","4,633.35","4,575.00","4,605.35","4,602.95","4,600.90","4,601.62","5,270.35","3,564.10","912,658","4,199,707,538.20","47,805"
"08-Aug-2023","EQ","4,632.75","4,677.45","4,596.05","4,659.75","4,606.15","4,605.35","4,615.43","5,270.35","3,564.10","533,341","2,461,598,900.05","54,549"
"07-Aug-2023","EQ","4,751.00","4,815.00","4,618.20","4,798.50","4,670.00","4,659.75","4,677.70","5,270.35","3,564.10","1,079,453","5,049,357,395.65","86,861"
"04-Aug-2023","EQ","4,790.00","4,832.00","4,766.65","4,798.95","4,802.55","4,798.50","4,797.79","5,270.35","3,564.10","401,478","1,926,206,950.05","41,323"
"03-Aug-2023","EQ","4,809.95","4,818.60","4,770.00","4,809.45","4,801.00","4,798.95","4,794.72","5,270.35","3,564.10","239,070","1,146,274,305.40","29,060"
"02-Aug-2023","EQ","4,839.00","4,839.00","4,770.00","4,817.35","4,796.20","4,809.45","4,798.16","5,270.35","3,564.10","395,487","1,897,609,947.25","39,534"
"01-Aug-2023","EQ","4,825.10","4,843.50","4,750.10","4,793.95","4,805.00","4,817.35","4,809.71","5,270.35","3,564.10","413,904","1,990,760,017.85","48,931"
"31-Jul-2023","EQ","4,905.10","4,910.40","4,765.25","4,903.35","4,810.00","4,793.95","4,808.87","5,270.35","3,564.10","800,189","3,848,004,204.55","67,411"
"28-Jul-2023","EQ","4,904.00","4,959.40","4,851.00","4,873.40","4,905.00","4,903.35","4,895.58","5,270.35","3,564.10","357,681","1,751,055,953.25","30,464"
"27-Jul-2023","EQ","4,965.00","5,016.00","4,763.80","4,983.60","4,878.00","4,873.40","4,872.76","5,270.35","3,564.10","558,492","2,721,399,729.25","66,164"
"26-Jul-2023","EQ","4,900.00","4,994.95","4,880.00","4,885.60","4,980.00","4,983.60","4,948.25","5,270.35","3,564.10","231,869","1,147,346,019.35","27,260"
"25-Jul-2023","EQ","5,007.00","5,007.00","4,875.00","4,968.90","4,896.00","4,885.60","4,906.69","5,270.35","3,564.10","396,810","1,947,024,117.70","36,862"
"24-Jul-2023","EQ","5,047.00","5,048.00","4,944.20","5,047.00","4,972.95","4,968.90","4,988.77","5,270.35","3,564.10","224,646","1,120,707,188.10","32,260"
"21-Jul-2023","EQ","5,061.55","5,108.95","5,000.00","5,052.55","5,022.00","5,047.00","5,055.31","5,270.35","3,564.10","438,176","2,215,114,668.75","43,083"
"20-Jul-2023","EQ","5,070.00","5,094.00","5,016.05","5,065.90","5,045.00","5,052.55","5,049.42","5,270.35","3,564.10","327,126","1,651,796,839.85","31,578"
"19-Jul-2023","EQ","5,081.95","5,144.00","5,050.10","5,064.15","5,057.50","5,065.90","5,077.32","5,270.35","3,564.10","353,528","1,794,973,432.80","38,032"
"18-Jul-2023","EQ","5,150.00","5,160.55","5,052.00","5,143.45","5,071.00","5,064.15","5,089.80","5,270.35","3,564.10","189,358","963,795,252.85","28,263"
"17-Jul-2023","EQ","5,149.95","5,199.00","5,121.10","5,133.20","5,137.15","5,143.45","5,150.11","5,270.35","3,564.10","272,290","1,402,324,602.95","23,674"
"14-Jul-2023","EQ","5,118.00","5,150.00","5,085.10","5,090.35","5,124.95","5,133.20","5,123.85","5,270.35","3,564.10","220,335","1,128,963,842.00","31,818"
"13-Jul-2023","EQ","5,089.90","5,148.00","5,071.45","5,073.90","5,089.00","5,090.35","5,110.58","5,270.35","3,564.10","232,034","1,185,828,990.75","26,798"
"12-Jul-2023","EQ","5,083.90","5,114.85","5,042.35","5,083.90","5,080.35","5,073.90","5,070.33","5,270.35","3,564.10","180,640","915,905,303.25","19,541"
"11-Jul-2023","EQ","5,050.00","5,157.20","5,050.00","5,031.85","5,095.00","5,083.90","5,104.10","5,270.35","3,564.10","385,742","1,968,866,641.65","36,181"
"10-Jul-2023","EQ","5,073.00","5,099.45","4,991.50","5,054.50","5,049.75","5,031.85","5,020.01","5,270.35","3,564.10","308,544","1,548,893,325.60","39,414"
"07-Jul-2023","EQ","5,173.55","5,189.55","5,042.90","5,173.55","5,070.00","5,054.50","5,097.93","5,270.35","3,564.10","224,712","1,145,566,329.85","34,197"
"06-Jul-2023","EQ","5,199.00","5,270.35","5,121.00","5,096.10","5,170.00","5,173.55","5,198.71","5,270.35","3,564.10","966,410","5,024,083,934.30","65,469"
"05-Jul-2023","EQ","5,024.80","5,115.40","4,960.50","5,010.15","5,100.10","5,096.10","5,056.65","5,115.40","3,564.10","186,513","943,131,354.65","34,970"
"04-Jul-2023","EQ","5,008.30","5,024.90","4,972.55","5,008.30","5,001.00","5,010.15","5,000.47","5,085.25","3,564.10","121,493","607,521,549.10","22,654"
"03-Jul-2023","EQ","5,035.00","5,048.60","4,990.10","5,024.55","5,008.20","5,008.30","5,006.02","5,085.25","3,564.10","139,105","696,362,631.40","30,816"
"30-Jun-2023","EQ","4,990.20","5,032.35","4,955.05","4,992.15","5,025.00","5,024.55","5,005.90","5,085.25","3,360.00","196,106","981,686,883.05","29,180"
"28-Jun-2023","EQ","4,989.00","5,019.95","4,959.90","4,954.25","5,007.10","4,992.15","4,993.63","5,085.25","3,360.00","253,814","1,267,452,358.00","32,988"
"27-Jun-2023","EQ","5,000.55","5,037.80","4,949.15","5,009.20","4,956.10","4,954.25","4,975.28","5,085.25","3,360.00","175,475","873,037,759.95","35,607"
"26-Jun-2023","EQ","4,978.95","5,022.00","4,952.30","4,970.80","5,008.30","5,009.20","4,986.66","5,085.25","3,360.00","179,192","893,568,903.80","20,626"
"23-Jun-2023","EQ","4,972.05","4,986.95","4,945.30","4,987.05","4,979.80","4,970.80","4,965.79","5,085.25","3,270.95","191,942","953,143,785.30","21,880"
"22-Jun-2023","EQ","5,065.00","5,071.90","4,975.00","5,069.55","4,989.00","4,987.05","5,019.82","5,085.25","3,270.95","145,196","728,858,095.65","21,392"
"21-Jun-2023","EQ","5,070.60","5,085.25","5,045.65","5,056.45","5,077.00","5,069.55","5,069.98","5,085.25","3,270.95","272,200","1,380,049,688.10","31,555"
"20-Jun-2023","EQ","5,021.05","5,062.50","5,008.05","5,021.05","5,062.35","5,056.45","5,034.47","5,064.40","3,270.95","251,372","1,265,524,757.20","23,083"
"19-Jun-2023","EQ","5,050.00","5,064.40","5,002.30","5,044.70","5,014.70","5,021.05","5,039.63","5,064.40","3,270.95","197,576","995,710,419.95","21,548"
"16-Jun-2023","EQ","4,975.45","5,058.60","4,970.00","4,975.45","5,040.00","5,044.70","5,026.94","5,058.60","3,270.95","407,485","2,048,402,790.85","35,631"
"15-Jun-2023","EQ","4,950.00","5,019.90","4,914.30","4,941.65","4,973.00","4,975.45","4,980.98","5,019.90","3,270.95","452,909","2,255,932,841.80","34,299"
"14-Jun-2023","EQ","4,947.00","4,977.00","4,922.00","4,940.10","4,937.00","4,941.65","4,951.03","4,980.00","3,270.95","234,174","1,159,403,485.15","22,555"
"13-Jun-2023","EQ","4,904.95","4,951.65","4,892.30","4,900.25","4,931.00","4,940.10","4,935.51","4,980.00","3,270.95","326,814","1,612,995,370.35","25,219"
